keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
tour phú quốc vinpearl giá rẻ,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour phú quốc xanh,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour phú quốc đảo nam du,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour phú quốc đất việt,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour phú quốc ở vinpearl,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour quần đảo an thới phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour rừng nguyên sinh phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour san hô đỏ phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan bắc đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan các đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan grand world phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan hòn thơm phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,-100.0%,0
tour tham quan nam đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan nhà tù phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan phú quốc trong ngày,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tham quan safari phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,-100.0%,0
tour tham quan đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour thăm đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,-100.0%,0
tour trekking vườn quốc gia phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour trăng mật phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour tuần trăng mật phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour vàng phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi bãi sao phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi các hòn ở phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi các đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi các đảo ở phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi hòn thơm phú quốc 1 ngày,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,-100.0%,0
tour đi phú quốc 3 ngày 2 đêm giá rẻ,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour đi phú quốc saigontourist,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi safari phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi đảo nam du từ phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi đảo phú quốc 1 ngày,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour đông nam đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đông đảo phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đảo móng tay phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đảo ngọc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tìm tour du lịch phú quốc giá rẻ,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tìm tour đi phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
ve tour di phu quoc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
xe điện city tour phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đi du lịch phú quốc theo tour,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đi phú quốc nên đi tour hay tự túc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đi phú quốc theo tour,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đất việt tour phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đặt tour du lịch vinpearl phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
đặt tour phú quốc của saigontourist,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour du lịch phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,N/A,N/A,N/A,N/A,Trend SI:35 20%,data/google_trend/searched_with_rising-queries_VN_20250210-1750_20260210-1750.csv; data/google_trend/searched_with_top-queries_VN_20250210-1750_20260210-1750.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,35.0,20%,N/A
tour phú quốc,Tour & Combo Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,N/A,N/A,N/A,N/A,Trend SI:35 20%,data/google_trend/searched_with_rising-queries_VN_20250210-1750_20260210-1750.csv; data/google_trend/searched_with_top-queries_VN_20250210-1750_20260210-1750.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,35.0,20%,N/A
tour du lịch tp hcm phú quốc,TP Hcm Trip,Di chuyển,Out-of-scope TP Hcm,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"5,482"
tour di phu quoc tu tphcm,Tphcm Trip,Di chuyển,Out-of-scope Tphcm,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"12,896"
tour tphcm phu quoc,Tphcm Trip,Di chuyển,Out-of-scope Tphcm,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"6,383"
du lich phu quoc gia re tu tphcm,Tphcm Trip,Tổng hợp,Out-of-scope Tphcm,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,-100.0%,0
tour du lich tphcm di phu quoc,Tphcm Trip,Di chuyển,Out-of-scope Tphcm,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour du lịch tphcm phú quốc,Tphcm Trip,Di chuyển,Out-of-scope Tphcm,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
vinpearl vũng tàu,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,N/A,688,13,1.89%,N/A (N/A),data/google_search_console/Queries.csv,"Refresh bài top-list, thêm bảng so sánh + schema FAQ/Review; tối ưu title để tăng CTR",A,13.0,N/A,N/A
tàu cao tốc hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,798"
tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,796"
lịch chạy tàu phú quốc express,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,894"
vé tàu cao tốc hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,550000.0,0%,"1,887"
giá vé tàu đi phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,550000.0,0%,"1,798"
đi phú quốc bằng tàu,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"4,795"
bến tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,796"
giá vé tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,550000.0,0%,"1,836"
lịch tàu cao tốc hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,-90.0%,"1,796"
lịch tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,796"
tau di phu quoc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"1,894"
vé tàu superdong phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,65000.0,900.0%,"1,795"
vé tàu ha tien phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,797"
lịch tàu chạy phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"1,794"
bến tàu hà tiên đi phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"1,795"
chuyến tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"1,797"
du lịch phú quốc bằng tàu cao tốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"5,000"
giá tàu hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,797"
giá tàu phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,893"
giá tàu superdong đi phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,795"
giá vé tàu hà tiên đi phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,893"
giá vé tàu superdong hà tiên phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,791"
giá vé tàu superdong đi phú quốc,Tàu/Phà đi Phú Quốc,Di chuyển,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"1,791"
