keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
kinh nghiệm tự đi du lịch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,2500.0,0%,0
kinh nghiệm đi du lịch hà giang tháng 10,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,2500.0,0%,0
kinh nghiệm đi du lịch hà giang tháng 12,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,2500.0,0%,0
kinh nghiệm đi hà giang bằng ô tô,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,2500.0,0%,0
vé tham quan hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,2500.0,0%,0
kham pha ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
mama's house ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich ha giang tu tuc,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
lich trinh du lich ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich ha giang thang 10,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich ha giang thang 11,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
2 ngay 1 dem ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
2 ngày 1 đêm ở hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bungalow ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ các điểm du lịch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ đi hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cac diem du lich o ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cach di ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
canh dep o ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
chi phí du lịch hà giang tự túc,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
chi phí đi du lịch hà giang tự túc,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
chương trình 2 ngày 1 đêm ở hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
chương trình du lịch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
chạy hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
clay house hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm đến ở hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
có nên cho trẻ em đi du lịch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
có nên đi hà giang tháng 12,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
có nên đi hà giang tháng 7,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch hà giang trẻ,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch tại hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cổng trời ở hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
di du lich ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
di hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
dia diem du lich ha giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du khách hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich ha giang 3 ngay 2 dem,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich ha giang co gi,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tháng 6,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tháng 9,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch bắc quang hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang 1 mình,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang 1 ngày,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang 2022,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang 30 4,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
du lịch hà giang bằng ô tô,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang dịp tết,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang ivivu,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tam giác mạch,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tháng 4,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tháng 7,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tháng 8,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang trẻ,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tết nguyên đán 2023,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
du lịch hà giang từ a đến z,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tự túc 2 ngày 1 đêm,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang tự túc bằng ô tô,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch hà giang đồng văn,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch mù cang chải hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch tam giác mạch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du xuân hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
ha giang thang 2,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang tháng 5,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
ha giang thang 7,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
ha giang to ba be,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
ha giang to ban gioc,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
ha giang to catba,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hoa dã quỳ hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hoa mạch hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hoa đào hoa mận hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
home stay hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hoàng nam khám phá hà giang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang 2 ngày 2 đêm,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang 3 ngày,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang 30 4,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang bungalow,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang du lịch tự túc,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang hoa đào,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang mù cang chải,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang mộc châu,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang nên đi tháng nào,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang ruộng bậc thang,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang vietravel,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
hà giang đi,Tổng hợp Hà Giang,Tổng hợp,In-scope Hà Giang,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-giang/Keyword Stats 2026-02-22 at 23_44_47.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
