keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
các điểm du lịch ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,25000.0,0%,0
các địa điểm du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,25000.0,0%,0
phú yên biển,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,25000.0,0%,0
địa điểm check in phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,25000.0,-90.0%,0
ảnh phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,25000.0,0%,0
các điểm tham quan tại phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"2,873"
dia diem du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"1,758"
du lịch phú yên 2 ngày 1 đêm,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"10,855"
du lịch phú yên 3 ngày 2 đêm tự túc,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"3,895"
du lịch phú yên tháng nào đẹp,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"4,931"
phú yên có điểm du lịch nào,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"5,713"
đi du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2750.0000000000005,0%,"5,147"
du lịch phú yến,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
địa điểm du lịch phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich phu yen tu tuc,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
điểm du lịch phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
khu du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
an choi phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
anh dep phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bai bien phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bai bien tuy hoa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
ban do du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bien tuy hoa phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
biển ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ các điểm du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ du lịch tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ du lịch tuy hòa phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ du lịch tỉnh phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
bản đồ địa điểm du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cac dia diem du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cac diem du lich o phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cac diem du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cẩm nang du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
canh dep o phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
canh dep phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
canh dep tuy hoa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
chi phí du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
chi phí du lịch phú yên tự túc,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
choi gi o phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các khu du lịch phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các khu du lịch ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm check in phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch của phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch phía nam phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch tuy hòa phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
các điểm du lịch tại phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch tại tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch tỉnh phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch ở tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm du lịch ở tuy hòa phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm tham quan phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm tham quan tại tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm tham quan ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các điểm tham quan ở tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa danh ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa điểm check in ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa điểm du lịch tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
các địa điểm du lịch tại phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa điểm du lịch ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa điểm du lịch ở tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
các địa điểm tham quan ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch lữ hành phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch tại phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
công ty du lịch ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cảnh đẹp sơn hòa phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cảnh đẹp tuy hòa,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cảnh đẹp ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
cảnh đẹp ở tuy an phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
di du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
di sản phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
dia diem du lich o phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
dia diem phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
diem du lich o phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
diem du lich phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch biển phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich binh dinh phu yen,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch ở phú yên,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lich phu yen 2 ngay 1 dem,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
du lich phu yen binh dinh,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,-100.0%,0
du lich phu yen co gi dep,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
du lịch phú yên vietravel,Tổng hợp Phú Yên,Tổng hợp,In-scope Phú Yên,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-yen/Keyword Stats 2026-02-23 at 00_19_49.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,2500.0,0%,0
