keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn tuấn anh cửa lò nghệ an,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
sài gòn kim liên resort cửa lò nghệ an,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn của lò nghệ an,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,66.0,0%,"6,606"
khách sạn nghệ an cửa lò,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,66.0,0%,"11,550"
xe khách đi cửa lò nghệ an,Nghệ An Trip,Di chuyển,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,66.0,0%,"2,367"
đặt phòng cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,60.0,0%,0
đặc sản cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,60.0,0%,0
khách sạn tại cửa lò nghệ an,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,60.0,0%,0
khách sạn 3 sao tại cửa lò nghệ an,Nghệ An Trip,Lưu trú,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,60.0,0%,0
cửa lò nghệ an tắm biển,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50.0,0%,0
du lịch cửa lò nghệ an 2022,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50.0,0%,0
tắm biển cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50.0,0%,0
vụ du lịch cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50.0,0%,0
kinh nghiệm du lịch cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
tour du lịch cửa lò nghệ an,Nghệ An Trip,Di chuyển,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
khu nghỉ dưỡng cửa lò nghệ an,Nghệ An Trip,Tổng hợp,Out-of-scope Nghệ An,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,40.0,0%,0
xe đi cửa lò nghệ an,Nghệ An Trip,Di chuyển,Out-of-scope Nghệ An,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,40.0,0%,0
khách sạn sa pa cửa lò,Sa Pa Trip,Lưu trú,Out-of-scope Sa Pa,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
saigon kim lien resort cửa lò,Saigon Trip,Lưu trú,Out-of-scope Saigon,Transaction,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,12375.0,0%,"8,925"
saigon kimlien resort cửa lò,Saigon Trip,Lưu trú,Out-of-scope Saigon,Transaction,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,12375.0,0%,"8,925"
saigon kimlien resort cualo,Saigon Trip,Lưu trú,Out-of-scope Saigon,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn saigon kim lien cua lo,Saigon Trip,Lưu trú,Out-of-scope Saigon,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sapa cửa lò,Sapa Trip,Lưu trú,Out-of-scope Sapa,Transaction,N/A,1015,35,3.45%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,35.0,N/A,N/A
sapa hotel cửa lò,Sapa Trip,Lưu trú,Out-of-scope Sapa,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
khách sạn sapa ở cửa lò,Sapa Trip,Lưu trú,Out-of-scope Sapa,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
sài gòn kim liên resort cửa lò,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Transaction,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,12375.0,0%,"8,925"
khach san sai gon kim lien cua lo,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
khách sạn sài gòn new cửa lò,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
giá phòng khách sạn sài gòn kim liên cửa lò,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,75.0,-100.0%,0
khách sạn sài gòn kim liên tại cửa lò,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
resort sài gòn kim liên cửa lò,Sài Gòn Trip,Lưu trú,Out-of-scope Sài Gòn,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,60.0,0%,0
taxi cửa lò,Taxi Cửa Lò,Di chuyển,In-scope Cửa Lò,Transaction,5000,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,7800.0,900.0%,"3,845"
taxi tại cửa lò,Taxi Cửa Lò,Di chuyển,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50.0,-100.0%,0
taxi ở cửa lò,Taxi Cửa Lò,Di chuyển,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,40.0,0%,0
bãi tắm cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,9000.0,900.0%,0
biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Commercial Investigation,5400,N/A,N/A,N/A,Low (0),data/seo_insider/advance_search_report.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,5400.0,N/A,N/A
du lịch cửa lò 3 ngày 2 đêm,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,750.0,0%,0
du lịch biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,750.0,0%,0
du lịch cửa lò 3 ngày 2 đêm tự túc,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,750.0,0%,0
khu du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,750.0,0%,0
đặc sản cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,750.0,0%,0
biển cửa lò về đêm,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,750.0,0%,0
địa điểm du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
muong thanh grand cua lo,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
bai bien cua lo,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
biệt thự sân golf cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
bản đồ biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
chung cư mường thanh cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
chương trình du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
các điểm du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
các địa điểm du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
các địa điểm du lịch ở cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cảnh biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cảnh đẹp biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cảnh đẹp cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cửa lò biển,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cửa lò có những điểm du lịch nào,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
cửa lò du lịch,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
du lich cua lo 3 ngay 2 dem,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
du lịch cửa lò 2 ngày 1 đêm,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
du lịch cửa lò 4 ngày 3 đêm,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
du lịch cửa lò quê bác,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
du lịch quê bác cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
khachs sạn summer cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
khu du lịch biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
khách du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
ks công đoàn cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
ks sen vàng cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
ks tiến anh cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
ks tuấn anh cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
những điểm du lịch ở cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
những địa điểm du lịch ở cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
sun and sea cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
tham quan cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
đi biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
đi tắm biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
điểm du lịch cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
đặc sản biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
đặc sản ở cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
địa chỉ biển cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
địa điểm ăn chơi cửa lò,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,75.0,0%,0
kinh nghiệm đi cửa lò 3 ngày 2 đêm,Tổng hợp Cửa Lò,Tổng hợp,In-scope Cửa Lò,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
